Time,CK0,CS,CA1,CA2,CA0,CA7,CA9,CA8,CA6,CA4,CA10
1.28534999e-07,1,1,1,1,1,1,1,1,1,1,1
1.28614999e-07,0,1,1,1,1,1,1,1,1,1,1
1.28694999e-07,0,1,1,1,1,1,1,1,1,1,1
1.28774999e-07,1,1,1,1,1,1,1,1,1,1,1
1.28854999e-07,1,1,1,1,1,1,1,1,1,1,1
1.28934999e-07,1,1,1,1,1,1,1,1,1,1,1
1.29014999e-07,0,1,1,1,1,1,1,1,1,1,1
1.29094999e-07,0,1,1,1,1,1,1,1,1,1,1
1.29174999e-07,1,1,1,1,1,1,1,1,1,1,1
1.29254999e-07,1,1,1,1,1,1,1,1,1,1,1
1.29334999e-07,1,1,1,1,1,1,1,1,1,1,1
1.29414999e-07,0,1,1,1,1,1,1,1,1,1,1
1.29494999e-07,0,1,1,1,1,1,1,1,1,1,1
1.29574999e-07,0,1,1,1,1,1,1,1,1,1,1
1.29654999e-07,1,1,1,1,1,1,1,1,1,1,1
1.29734999e-07,1,1,1,1,1,1,1,1,1,1,1
1.29814999e-07,0,1,1,1,1,1,1,1,1,1,1
1.29894999e-07,0,1,1,1,1,1,1,1,1,1,1
1.29974999e-07,0,1,1,1,1,1,1,1,1,1,1
1.30054999e-07,1,1,1,1,1,1,1,1,1,1,1
1.30134999e-07,1,1,1,1,1,1,1,1,1,1,1
1.30214999e-07,1,1,1,1,1,1,1,1,1,1,1
1.30294999e-07,0,1,1,1,1,1,1,1,1,1,1
1.30374999e-07,0,1,1,1,1,1,1,1,1,1,1
1.30454999e-07,1,1,1,1,1,1,1,1,1,1,1
1.30534999e-07,1,1,1,1,1,1,1,1,1,1,1
1.30614999e-07,1,1,1,1,1,1,1,1,1,1,1
1.30694999e-07,0,1,1,1,1,1,1,1,1,1,1
1.30774999e-07,0,1,1,1,1,1,1,1,1,1,1
1.30854999e-07,1,1,1,1,1,1,1,1,1,1,1
1.30934999e-07,1,1,1,1,1,1,1,1,1,1,1
1.31014999e-07,1,1,1,1,1,1,1,1,1,1,1
1.31094999e-07,0,1,1,1,1,1,1,1,1,1,1
1.31174999e-07,0,1,1,1,1,1,1,1,1,1,1
1.31254999e-07,0,1,1,1,1,1,1,1,1,1,1
1.31334999e-07,1,1,1,1,1,1,1,1,1,1,1
1.31414999e-07,1,1,1,1,1,1,1,1,1,1,1
1.31494999e-07,0,1,1,1,1,1,1,1,1,1,1
1.31574999e-07,0,1,1,1,1,1,1,1,1,1,1
1.31654999e-07,0,1,1,1,1,1,1,1,1,1,1
1.31734999e-07,1,1,1,1,1,1,1,1,1,1,1
1.31814999e-07,1,1,1,1,1,1,1,1,1,1,1
1.31894999e-07,0,1,1,1,1,1,1,1,1,1,1
1.31974999e-07,0,1,1,1,1,1,1,1,1,1,1
1.32054999e-07,0,1,1,1,1,1,1,1,1,1,1
1.32134999e-07,1,1,1,1,1,1,1,1,1,1,1
1.32214999e-07,1,1,1,1,1,1,1,1,1,1,1
1.32294999e-07,1,1,1,1,1,1,1,1,1,1,1
1.32374999e-07,0,1,1,1,1,1,1,1,1,1,1
1.32454999e-07,0,1,1,1,1,1,1,1,1,1,1
1.32534999e-07,1,1,1,1,1,1,1,1,1,1,1
1.32614999e-07,1,1,1,1,1,1,1,1,1,1,1
1.32694999e-07,1,1,1,1,1,1,1,1,1,1,1
1.32774999e-07,0,1,1,1,1,1,1,1,1,1,1
1.32854999e-07,0,1,1,1,1,1,1,1,1,1,1
1.32934999e-07,0,1,1,1,1,1,1,1,1,1,1
1.33014999e-07,1,1,1,1,1,1,1,1,1,1,1
1.33094999e-07,1,1,1,1,1,1,1,1,1,1,1
1.33174999e-07,0,1,1,1,1,1,1,1,1,1,1
1.33254999e-07,0,1,1,1,1,1,1,1,1,1,1
1.33334999e-07,0,1,1,1,1,1,1,1,1,1,1
1.33414999e-07,1,1,1,1,1,1,1,1,1,1,1
1.33494999e-07,1,1,1,1,1,1,1,1,1,1,1
1.33574999e-07,0,1,1,1,1,1,1,1,1,1,1
1.33654999e-07,0,1,1,1,1,1,1,1,1,1,1
1.33734999e-07,0,1,1,1,1,1,1,1,1,1,1
1.33814999e-07,1,1,1,1,1,1,1,1,1,1,1
1.33894999e-07,1,1,1,1,1,1,1,1,1,1,1
1.33974999e-07,1,1,1,1,1,1,1,1,1,1,1
1.34054999e-07,0,1,1,1,1,1,1,1,1,1,1
1.34134999e-07,0,1,1,1,1,1,1,1,1,1,1
1.34214999e-07,1,1,1,1,1,1,1,1,1,1,1
1.34294999e-07,1,1,1,1,1,1,1,1,1,1,1
1.34374999e-07,1,1,1,1,1,1,1,1,1,1,1
1.34454999e-07,0,1,1,1,1,1,1,1,1,1,1
1.34534999e-07,0,1,1,1,1,1,1,1,1,1,1
1.34614999e-07,1,1,1,1,1,1,1,1,1,1,1
1.34694999e-07,1,1,1,1,1,1,1,1,1,1,1
1.34774999e-07,1,1,1,1,1,1,1,1,1,1,1
1.34854999e-07,0,1,1,1,1,1,1,1,1,1,1
1.34934999e-07,0,1,1,1,1,1,1,1,1,1,1
1.35014999e-07,0,1,1,1,1,1,1,1,1,1,1
1.35094999e-07,1,1,1,1,1,1,1,1,1,1,1
1.35174999e-07,1,1,1,1,1,1,1,1,1,1,1
1.35254999e-07,0,1,1,1,1,1,1,1,1,1,1
1.35334999e-07,0,1,1,1,1,1,1,1,1,1,1
1.35414999e-07,0,1,1,1,1,1,1,1,1,1,1
1.35494999e-07,1,1,1,1,1,1,1,1,1,1,1
1.35574999e-07,1,1,1,1,1,1,1,1,1,1,1
1.35654999e-07,1,1,1,1,1,1,1,1,1,1,1
1.35734999e-07,0,1,1,1,1,1,1,1,1,1,1
1.35814999e-07,0,1,1,1,1,1,1,1,1,1,1
1.35894999e-07,1,1,1,1,1,1,1,1,1,1,1
1.35974999e-07,1,1,1,1,1,1,1,1,1,1,1
1.36054999e-07,1,1,1,1,1,1,1,1,1,1,1
1.36134999e-07,0,1,1,1,1,1,1,1,1,1,1
1.36214999e-07,0,1,1,1,1,1,1,1,1,1,1
1.36294999e-07,1,1,1,1,1,1,1,1,1,1,1
1.36374999e-07,1,1,1,1,1,1,1,1,1,1,1
1.36454999e-07,1,1,1,1,1,1,1,1,1,1,1
1.36534999e-07,0,1,1,1,1,1,1,1,1,1,1
1.36614999e-07,0,1,1,1,1,1,1,1,1,1,1
1.36694999e-07,0,1,1,1,1,1,1,1,1,1,1
1.36774999e-07,1,1,1,1,1,1,1,1,1,1,1
1.36854999e-07,1,1,1,1,1,1,1,1,1,1,1
1.36934999e-07,0,1,1,1,1,1,1,1,1,1,1
1.37014999e-07,0,1,1,1,1,1,1,1,1,1,1
1.37094999e-07,0,1,1,1,1,1,1,1,1,1,1
1.37174999e-07,1,1,1,1,1,1,1,1,1,1,1
1.37254999e-07,1,1,1,1,1,1,1,1,1,1,1
1.37334999e-07,0,1,1,1,1,1,1,1,1,1,1
1.37414999e-07,0,1,1,1,1,1,1,1,1,1,1
1.37494999e-07,0,1,1,1,1,1,1,1,1,1,1
1.37574999e-07,1,1,1,1,1,1,1,1,1,1,1
1.37654999e-07,1,1,1,1,1,1,1,1,1,1,1
1.37734999e-07,1,1,1,1,1,1,1,1,1,1,1
1.37814999e-07,0,1,1,1,1,1,1,1,1,1,1
1.37894999e-07,0,1,1,1,1,1,1,1,1,1,1
1.37974999e-07,1,1,1,1,1,1,1,1,1,1,1
1.38054999e-07,1,1,1,1,1,1,1,1,1,1,1
1.38134999e-07,1,1,1,1,1,1,1,1,1,1,1
1.38214999e-07,0,1,1,1,1,1,1,1,1,1,1
1.38294999e-07,0,1,1,1,1,1,1,1,1,1,1
1.38374999e-07,1,1,1,1,1,1,1,1,1,1,1
1.38454999e-07,1,1,1,1,1,1,1,1,1,1,1
1.38534999e-07,1,1,1,1,1,1,1,1,1,1,1
1.38614999e-07,0,1,1,1,1,1,1,1,1,1,1
1.38694999e-07,0,1,1,1,1,1,1,1,1,1,1
1.38774999e-07,0,1,1,1,1,1,1,1,1,1,1
1.38854999e-07,1,1,1,1,1,1,1,1,1,1,1
1.38934999e-07,1,1,1,1,1,1,1,1,1,1,1
1.39014999e-07,0,1,1,1,1,1,1,1,1,1,1
1.39094999e-07,0,1,1,1,1,1,1,1,1,1,1
1.39174999e-07,0,1,1,1,1,1,1,1,1,1,1
1.39254999e-07,1,1,1,1,1,1,1,1,1,1,1
1.39334999e-07,1,1,1,1,1,1,1,1,1,1,1
1.39414999e-07,1,1,1,1,1,1,1,1,1,1,1
1.39494999e-07,0,1,1,1,1,1,1,1,1,1,1
1.39574999e-07,0,1,1,1,1,1,1,1,1,1,1
1.39654999e-07,1,1,1,1,1,1,1,1,1,1,1
1.39734999e-07,1,1,1,1,1,1,1,1,1,1,1
1.39814999e-07,1,1,1,1,1,1,1,1,1,1,1
1.39894999e-07,0,1,1,1,1,1,1,1,1,1,1
1.39974999e-07,0,1,1,1,1,1,1,1,1,1,1
1.40054999e-07,1,1,1,1,1,1,1,1,1,1,1
1.40134999e-07,1,1,1,1,1,1,1,1,1,1,1
1.40214999e-07,1,1,1,1,1,1,1,1,1,1,1
1.40294999e-07,0,1,1,1,1,1,1,1,1,1,1
1.40374999e-07,0,1,1,1,1,1,1,1,1,1,1
1.40454999e-07,0,1,1,1,1,1,1,1,1,1,1
1.40534999e-07,1,1,1,1,1,1,1,1,1,1,1
1.40614999e-07,1,1,1,1,1,1,1,1,1,1,1
1.40694999e-07,0,1,1,1,1,1,1,1,1,1,1
1.40774999e-07,0,1,1,1,1,1,1,1,1,1,1
1.40854999e-07,0,1,1,1,1,1,1,1,1,1,1
1.40934999e-07,1,1,1,1,1,1,1,1,1,1,1
1.41014999e-07,1,1,1,1,1,1,1,1,1,1,1
1.41094999e-07,1,1,1,1,1,1,1,1,1,1,1
1.41174999e-07,0,1,1,1,1,1,1,1,1,1,1
1.41254999e-07,0,1,1,1,1,1,1,1,1,1,1
1.41334999e-07,1,1,1,1,1,1,1,1,1,1,1
1.41414999e-07,1,1,1,1,1,1,1,1,1,1,1
1.41494999e-07,1,1,1,1,1,1,1,1,1,1,1
1.41574999e-07,0,1,1,1,1,1,1,1,1,1,1
1.41654999e-07,0,1,1,1,1,1,1,1,1,1,1
1.41734999e-07,1,1,1,1,1,1,1,1,1,1,1
1.41814999e-07,1,1,1,1,1,1,1,1,1,1,1
1.41894999e-07,1,1,1,1,1,1,1,1,1,1,1
1.41974999e-07,0,1,1,1,1,1,1,1,1,1,1
1.42054999e-07,0,1,1,1,1,1,1,1,1,1,1
1.42134999e-07,0,1,1,1,1,1,1,1,1,1,1
1.42214999e-07,1,1,1,1,1,1,1,1,1,1,1
1.42294999e-07,1,1,1,1,1,1,1,1,1,1,1
1.42374999e-07,0,1,1,1,1,1,1,1,1,1,1
1.42454999e-07,0,1,1,1,1,1,1,1,1,1,1
1.42534999e-07,0,1,1,1,1,1,1,1,1,1,1
1.42614999e-07,1,1,1,1,1,1,1,1,1,1,1
1.42694999e-07,1,1,1,1,1,1,1,1,1,1,1
1.42774999e-07,0,1,1,1,1,1,1,1,1,1,1
1.42854999e-07,0,1,1,1,1,1,1,1,1,1,1
1.42934999e-07,0,1,1,1,1,1,1,1,1,1,1
1.43014999e-07,1,1,1,1,1,1,1,1,1,1,1
1.43094999e-07,1,1,1,1,1,1,1,1,1,1,1
1.43174999e-07,1,1,1,1,1,1,1,1,1,1,1
1.43254999e-07,0,1,1,1,1,1,1,1,1,1,1
1.43334999e-07,0,1,1,1,1,1,1,1,1,1,1
1.43414999e-07,1,1,1,1,1,1,1,1,1,1,1
1.43494999e-07,1,1,1,1,1,1,1,1,1,1,1
1.43574999e-07,1,1,1,1,1,1,1,1,1,1,1
1.43654999e-07,0,1,1,1,1,1,1,1,1,1,1
1.43734999e-07,0,1,1,1,1,1,1,1,1,1,1
1.43814999e-07,1,1,1,1,1,1,1,1,1,1,1
1.43894999e-07,1,1,1,1,1,1,1,1,1,1,1
1.43974999e-07,1,1,1,1,1,1,1,1,1,1,1
1.44054999e-07,0,1,1,1,1,1,1,1,1,1,1
1.44134999e-07,0,1,1,1,1,1,1,1,1,1,1
1.44214999e-07,0,1,1,1,1,1,1,1,1,1,1
1.44294999e-07,1,1,1,1,1,1,1,1,1,1,1
1.44374999e-07,1,1,1,1,1,1,1,1,1,1,1
1.44454999e-07,0,1,1,1,1,1,1,1,1,1,1
1.44534999e-07,0,1,1,1,1,1,1,1,1,1,1
1.44614999e-07,0,1,1,1,1,1,1,1,1,1,1
1.44694999e-07,1,1,1,1,1,1,1,1,1,1,1
1.44774999e-07,1,1,1,1,1,1,1,1,1,1,1
1.44854999e-07,1,1,1,1,1,1,1,1,1,1,1
1.44934999e-07,0,1,1,1,1,1,1,1,1,1,1
1.45014999e-07,0,1,1,1,1,1,1,1,1,1,1
1.45094999e-07,1,1,1,1,1,1,1,1,1,1,1
1.45174999e-07,1,1,1,1,1,1,1,1,1,1,1
1.45254999e-07,1,1,1,1,1,1,1,1,1,1,1
1.45334999e-07,0,1,1,1,1,1,1,1,1,1,1
1.45414999e-07,0,1,1,1,1,1,1,1,1,1,1
1.45494999e-07,1,1,1,1,1,1,1,1,1,1,1
1.45574999e-07,1,1,1,1,1,1,1,1,1,1,1
1.45654999e-07,1,1,1,1,1,1,1,1,1,1,1
1.45734999e-07,0,1,1,1,1,1,1,1,1,1,1
1.45814999e-07,0,1,1,1,1,1,1,1,1,1,1
1.45894999e-07,0,1,1,1,1,1,1,1,1,1,1
1.45974999e-07,1,1,1,1,1,1,1,1,1,1,1
1.46054999e-07,1,1,1,1,1,1,1,1,1,1,1
1.46134999e-07,0,1,1,1,1,1,1,1,1,1,1
1.46214999e-07,0,1,1,1,1,1,1,1,1,1,1
1.46294999e-07,0,1,1,1,1,1,1,1,1,1,1
1.46374999e-07,1,1,1,1,1,1,1,1,1,1,1
1.46454999e-07,1,1,1,1,1,1,1,1,1,1,1
1.46534999e-07,0,1,1,1,1,1,1,1,1,1,1
1.46614999e-07,0,1,1,1,1,1,1,1,1,1,1
1.46694999e-07,0,1,1,1,1,1,1,1,1,1,1
1.46774999e-07,1,1,1,1,1,1,1,1,1,1,1
1.46854999e-07,1,1,1,1,1,1,1,1,1,1,1
1.46934999e-07,1,1,1,1,1,1,1,1,1,1,1
1.47014999e-07,0,1,1,1,1,1,1,1,1,1,1
1.47094999e-07,0,1,1,1,1,1,1,1,1,1,1
1.47174999e-07,1,1,1,1,1,1,1,1,1,1,1
1.47254999e-07,1,1,1,1,1,1,1,1,1,1,1
1.47334999e-07,1,1,1,1,1,1,1,1,1,1,1
1.47414999e-07,0,1,1,1,1,1,1,1,1,1,1
1.47494999e-07,0,1,1,1,1,1,1,1,1,1,1
1.47574999e-07,1,1,1,1,1,1,1,1,1,1,1
1.47654999e-07,1,1,1,1,1,1,1,1,1,1,1
1.47734999e-07,1,1,1,1,1,1,1,1,1,1,1
1.47814999e-07,0,1,1,1,1,1,1,1,1,1,1
1.47894999e-07,0,1,1,1,1,1,1,1,1,1,1
1.47974999e-07,0,1,1,1,1,1,1,1,1,1,1
1.48054999e-07,1,1,1,1,1,1,1,1,1,1,1
1.48134999e-07,1,1,1,1,1,1,1,1,1,1,1
1.48214999e-07,0,1,1,1,1,1,1,1,1,1,1
1.48294999e-07,0,1,1,1,1,1,1,1,1,1,1
1.48374999e-07,0,1,1,1,1,1,1,1,1,1,1
1.48454999e-07,1,1,1,1,1,1,1,1,1,1,1
1.48534999e-07,1,1,1,1,1,1,1,1,1,1,1
1.48614999e-07,1,1,1,1,1,1,1,1,1,1,1
1.48694999e-07,0,1,1,1,1,1,1,1,1,1,1
1.48774999e-07,0,1,1,1,1,1,1,1,1,1,1
1.48854999e-07,1,1,1,1,1,1,1,1,1,1,1
1.48934999e-07,1,1,1,1,1,1,1,1,1,1,1
1.49014999e-07,1,1,1,1,1,1,1,1,1,1,1
1.49094999e-07,0,1,1,1,1,1,1,1,1,1,1
1.49174999e-07,0,1,1,1,1,1,1,1,1,1,1
1.49254999e-07,1,1,1,1,1,1,1,1,1,1,1
1.49334999e-07,1,1,1,1,1,1,1,1,1,1,1
1.49414999e-07,1,1,1,1,1,1,1,1,1,1,1
1.49494999e-07,0,1,1,1,1,1,1,1,1,1,1
1.49574999e-07,0,1,1,1,1,1,1,1,1,1,1
1.49654999e-07,1,1,1,1,1,1,1,1,1,1,1
1.49734999e-07,1,1,1,1,1,1,1,1,1,1,1
1.49814999e-07,1,1,1,1,1,1,1,1,1,1,1
1.49894999e-07,0,1,1,1,1,1,1,1,1,1,1
1.49974999e-07,0,1,1,1,1,1,1,1,1,1,1
1.50054999e-07,0,1,1,1,1,1,1,1,1,1,1
1.50134999e-07,1,1,1,1,1,1,1,1,1,1,1
1.50214999e-07,1,1,1,1,1,1,1,1,1,1,1
1.50294999e-07,0,1,1,1,1,1,1,1,1,1,1
1.50374999e-07,0,1,1,1,1,1,1,1,1,1,1
1.50454999e-07,0,1,1,1,1,1,1,1,1,1,1
1.50534999e-07,1,1,1,1,1,1,1,1,1,1,1
1.50614999e-07,1,1,1,1,1,1,1,1,1,1,1
1.50694999e-07,1,1,1,1,1,1,1,1,1,1,1
1.50774999e-07,0,1,1,1,1,1,1,1,1,1,1
1.50854999e-07,0,1,1,1,1,1,1,1,1,1,1
1.50934999e-07,1,1,1,1,1,1,1,1,1,1,1
1.51014999e-07,1,1,1,1,1,1,1,1,1,1,1
1.51094999e-07,1,1,1,1,1,1,1,1,1,1,1
1.51174999e-07,0,1,1,1,1,1,1,1,1,1,1
1.51254999e-07,0,1,1,1,1,1,1,1,1,1,1
1.51334999e-07,1,1,1,1,1,1,1,1,1,1,1
1.51414999e-07,1,1,1,1,1,1,1,1,1,1,1
1.51494999e-07,1,1,1,1,1,1,1,1,1,1,1
1.51574999e-07,0,1,1,1,1,1,1,1,1,1,1
1.51654999e-07,0,1,1,1,1,1,1,1,1,1,1
1.51734999e-07,0,1,1,1,1,1,1,1,1,1,1
1.51814999e-07,1,1,1,1,1,1,1,1,1,1,1
1.51894999e-07,1,1,1,1,1,1,1,1,1,1,1
1.51974999e-07,0,1,1,1,1,1,1,1,1,1,1
1.52054999e-07,0,1,1,1,1,1,1,1,1,1,1
1.52134999e-07,0,1,1,1,1,1,1,1,1,1,1
1.52214999e-07,1,1,1,1,1,1,1,1,1,1,1
1.52294999e-07,1,1,1,1,1,1,1,1,1,1,1
1.52374999e-07,1,1,1,1,1,1,1,1,1,1,1
1.52454999e-07,0,1,1,1,1,1,1,1,1,1,1
1.52534999e-07,0,1,1,1,1,1,1,1,1,1,1
1.52614999e-07,1,1,1,1,1,1,1,1,1,1,1
1.52694999e-07,1,1,1,1,1,1,1,1,1,1,1
1.52774999e-07,1,1,1,1,1,1,1,1,1,1,1
1.52854999e-07,0,1,1,1,1,1,1,1,1,1,1
1.52934999e-07,0,1,1,1,1,1,1,1,1,1,1
1.53014999e-07,1,1,1,1,1,1,1,1,1,1,1
1.53094999e-07,1,1,1,1,1,1,1,1,1,1,1
1.53174999e-07,1,1,1,1,1,1,1,1,1,1,1
1.53254999e-07,0,1,1,1,1,1,1,1,1,1,1
1.53334999e-07,0,1,1,1,1,1,1,1,1,1,1
1.53414999e-07,1,1,1,1,1,1,1,1,1,1,1
1.53494999e-07,1,1,1,1,1,1,1,1,1,1,1
1.53574999e-07,1,1,1,1,1,1,1,1,1,1,1
1.53654999e-07,0,1,1,1,1,1,1,1,1,1,1
1.53734999e-07,0,1,1,1,1,1,1,1,1,1,1
1.53814999e-07,0,1,1,1,1,1,1,1,1,1,1
1.53894999e-07,1,1,1,1,1,1,1,1,1,1,1
1.53974999e-07,1,1,1,1,1,1,1,1,1,1,1
1.54054999e-07,0,1,1,1,1,1,1,1,1,1,1
1.54134999e-07,0,1,1,1,1,1,1,1,1,1,1
1.54214999e-07,0,1,1,1,1,1,1,1,1,1,1
1.54294999e-07,1,1,1,1,1,1,1,1,1,1,1
1.54374999e-07,1,1,1,1,1,1,1,1,1,1,1
1.54454999e-07,1,1,1,1,1,1,1,1,1,1,1
1.54534999e-07,0,1,1,1,1,1,1,1,1,1,1
1.54614999e-07,0,1,1,1,1,1,1,1,1,1,1
1.54694999e-07,1,1,1,1,1,1,1,1,1,1,1
1.54774999e-07,1,1,1,1,1,1,1,1,1,1,1
1.54854999e-07,1,1,1,1,1,1,1,1,1,1,1
1.54934999e-07,0,1,1,1,1,1,1,1,1,1,1
1.55014999e-07,0,1,1,1,1,1,1,1,1,1,1
1.55094999e-07,1,1,1,1,1,1,1,1,1,1,1
1.55174999e-07,1,1,1,1,1,1,1,1,1,1,1
1.55254999e-07,1,1,1,1,1,1,1,1,1,1,1
1.55334999e-07,0,1,1,1,1,1,1,1,1,1,1
1.55414999e-07,0,1,1,1,1,1,1,1,1,1,1
1.55494999e-07,0,1,1,1,1,1,1,1,1,1,1
1.55574999e-07,1,1,1,1,1,1,1,1,1,1,1
1.55654999e-07,1,1,1,1,1,1,1,1,1,1,1
1.55734999e-07,0,1,1,1,1,1,1,1,1,1,1
1.55814999e-07,0,1,1,1,1,1,1,1,1,1,1
1.55894999e-07,0,1,1,1,1,1,1,1,1,1,1
1.55974999e-07,1,1,1,1,1,1,1,1,1,1,1
1.56054999e-07,1,1,1,1,1,1,1,1,1,1,1
1.56134999e-07,1,1,1,1,1,1,1,1,1,1,1
1.56214999e-07,0,1,1,1,1,1,1,1,1,1,1
1.56294999e-07,0,1,1,1,1,1,1,1,1,1,1
1.56374999e-07,1,1,1,1,1,1,1,1,1,1,1
1.56454999e-07,1,1,1,1,1,1,1,1,1,1,1
1.56534999e-07,1,1,1,1,1,1,1,1,1,1,1
1.56614999e-07,0,1,1,1,1,1,1,1,1,1,1
1.56694999e-07,0,1,1,1,1,1,1,1,1,1,1
1.56774999e-07,1,1,1,1,1,1,1,1,1,1,1
1.56854999e-07,1,1,1,1,1,1,1,1,1,1,1
1.56934999e-07,1,1,1,1,1,1,1,1,1,1,1
1.57014999e-07,0,1,1,1,1,1,1,1,1,1,1
1.57094999e-07,0,1,1,1,1,1,1,1,1,1,1
1.57174999e-07,1,1,1,1,1,1,1,1,1,1,1
1.57254999e-07,1,1,1,1,1,1,1,1,1,1,1
1.57334999e-07,1,1,1,1,1,1,1,1,1,1,1
1.57414999e-07,0,1,1,1,1,1,1,1,1,1,1
1.57494999e-07,0,1,1,1,1,1,1,1,1,1,1
1.57574999e-07,0,1,1,1,1,1,1,1,1,1,1
1.57654999e-07,1,1,1,1,1,1,1,1,1,1,1
1.57734999e-07,1,1,1,1,1,1,1,1,1,1,1
1.57814999e-07,0,1,1,1,1,1,1,1,1,1,1
1.57894999e-07,0,1,1,1,1,1,1,1,1,1,1
1.57974999e-07,0,1,1,1,1,1,1,1,1,1,1
1.58054999e-07,1,1,1,1,1,1,1,1,1,1,1
1.58134999e-07,1,1,1,1,1,1,1,1,1,1,1
1.58214999e-07,1,1,1,1,1,1,1,1,1,1,1
1.58294999e-07,0,1,1,1,1,1,1,1,1,1,1
1.58374999e-07,0,1,1,1,1,1,1,1,1,1,1
1.58454999e-07,1,1,1,1,1,1,1,1,1,1,1
